sentence1,sentence2,word,string,Same_sense,Distance,Layer,mean_relatedness,S1_ntokens,S2_ntokens,token_diffs,n_params,mpath,revision,step
It was a peach jam.,It was a paper jam.,jam,jam,Different Sense,0.046505251583725093,5,0.066666667,7,6,1,70426624,EleutherAI/pythia-70m,step73000,73000
It was a peach jam.,It was a paper jam.,jam,jam,Different Sense,0.03633653943788995,6,0.066666667,7,6,1,70426624,EleutherAI/pythia-70m,step73000,73000
It was a blackberry jam.,It was a peach jam.,jam,jam,Same Sense,0.0,0,4.0,7,7,0,70426624,EleutherAI/pythia-70m,step73000,73000
It was a blackberry jam.,It was a peach jam.,jam,jam,Same Sense,0.06399098891836708,1,4.0,7,7,0,70426624,EleutherAI/pythia-70m,step73000,73000
It was a blackberry jam.,It was a peach jam.,jam,jam,Same Sense,0.08442361563203182,2,4.0,7,7,0,70426624,EleutherAI/pythia-70m,step73000,73000
It was a blackberry jam.,It was a peach jam.,jam,jam,Same Sense,0.16910677718317857,3,4.0,7,7,0,70426624,EleutherAI/pythia-70m,step73000,73000
It was a blackberry jam.,It was a peach jam.,jam,jam,Same Sense,0.04912022437754637,4,4.0,7,7,0,70426624,EleutherAI/pythia-70m,step73000,73000
It was a blackberry jam.,It was a peach jam.,jam,jam,Same Sense,0.04564844697448811,5,4.0,7,7,0,70426624,EleutherAI/pythia-70m,step73000,73000
It was a blackberry jam.,It was a peach jam.,jam,jam,Same Sense,0.028882528770016846,6,4.0,7,7,0,70426624,EleutherAI/pythia-70m,step73000,73000
It was a traffic jam.,It was a paper jam.,jam,jam,Same Sense,0.0,0,2.1,6,6,0,70426624,EleutherAI/pythia-70m,step73000,73000
It was a traffic jam.,It was a paper jam.,jam,jam,Same Sense,0.10819166477341491,1,2.1,6,6,0,70426624,EleutherAI/pythia-70m,step73000,73000
It was a traffic jam.,It was a paper jam.,jam,jam,Same Sense,0.12054173243161725,2,2.1,6,6,0,70426624,EleutherAI/pythia-70m,step73000,73000
It was a traffic jam.,It was a paper jam.,jam,jam,Same Sense,0.17699829654159382,3,2.1,6,6,0,70426624,EleutherAI/pythia-70m,step73000,73000
It was a traffic jam.,It was a paper jam.,jam,jam,Same Sense,0.0716557410103289,4,2.1,6,6,0,70426624,EleutherAI/pythia-70m,step73000,73000
It was a traffic jam.,It was a paper jam.,jam,jam,Same Sense,0.0937430060739255,5,2.1,6,6,0,70426624,EleutherAI/pythia-70m,step73000,73000
It was a traffic jam.,It was a paper jam.,jam,jam,Same Sense,0.03951562333490166,6,2.1,6,6,0,70426624,EleutherAI/pythia-70m,step73000,73000
It was a duplicate key.,It was a delete key.,key,key,Different Sense,0.0,0,1.076923077,6,6,0,70426624,EleutherAI/pythia-70m,step73000,73000
It was a duplicate key.,It was a delete key.,key,key,Different Sense,0.09029655825210725,1,1.076923077,6,6,0,70426624,EleutherAI/pythia-70m,step73000,73000
It was a duplicate key.,It was a delete key.,key,key,Different Sense,0.08756391383524198,2,1.076923077,6,6,0,70426624,EleutherAI/pythia-70m,step73000,73000
It was a duplicate key.,It was a delete key.,key,key,Different Sense,0.10454750098298016,3,1.076923077,6,6,0,70426624,EleutherAI/pythia-70m,step73000,73000
It was a duplicate key.,It was a delete key.,key,key,Different Sense,0.045001946671750614,4,1.076923077,6,6,0,70426624,EleutherAI/pythia-70m,step73000,73000
It was a duplicate key.,It was a delete key.,key,key,Different Sense,0.042546953938425,5,1.076923077,6,6,0,70426624,EleutherAI/pythia-70m,step73000,73000
It was a duplicate key.,It was a delete key.,key,key,Different Sense,0.018196970372930665,6,1.076923077,6,6,0,70426624,EleutherAI/pythia-70m,step73000,73000
It was a duplicate key.,It was a backspace key.,key,key,Different Sense,0.0,0,0.454545455,6,7,1,70426624,EleutherAI/pythia-70m,step73000,73000
It was a duplicate key.,It was a backspace key.,key,key,Different Sense,0.11686416311836811,1,0.454545455,6,7,1,70426624,EleutherAI/pythia-70m,step73000,73000
It was a duplicate key.,It was a backspace key.,key,key,Different Sense,0.14662825530586376,2,0.454545455,6,7,1,70426624,EleutherAI/pythia-70m,step73000,73000
It was a duplicate key.,It was a backspace key.,key,key,Different Sense,0.18993389499055624,3,0.454545455,6,7,1,70426624,EleutherAI/pythia-70m,step73000,73000
It was a duplicate key.,It was a backspace key.,key,key,Different Sense,0.0755812520831024,4,0.454545455,6,7,1,70426624,EleutherAI/pythia-70m,step73000,73000
It was a duplicate key.,It was a backspace key.,key,key,Different Sense,0.055110065338569214,5,0.454545455,6,7,1,70426624,EleutherAI/pythia-70m,step73000,73000
It was a duplicate key.,It was a backspace key.,key,key,Different Sense,0.025568720853808125,6,0.454545455,6,7,1,70426624,EleutherAI/pythia-70m,step73000,73000
It was a master key.,It was a delete key.,key,key,Different Sense,0.0,0,0.75,6,6,0,70426624,EleutherAI/pythia-70m,step73000,73000
It was a master key.,It was a delete key.,key,key,Different Sense,0.12101441471490393,1,0.75,6,6,0,70426624,EleutherAI/pythia-70m,step73000,73000
It was a master key.,It was a delete key.,key,key,Different Sense,0.16355139627360737,2,0.75,6,6,0,70426624,EleutherAI/pythia-70m,step73000,73000
It was a master key.,It was a delete key.,key,key,Different Sense,0.24404843694056733,3,0.75,6,6,0,70426624,EleutherAI/pythia-70m,step73000,73000
It was a master key.,It was a delete key.,key,key,Different Sense,0.07626965728465218,4,0.75,6,6,0,70426624,EleutherAI/pythia-70m,step73000,73000
It was a master key.,It was a delete key.,key,key,Different Sense,0.07589195069079213,5,0.75,6,6,0,70426624,EleutherAI/pythia-70m,step73000,73000
It was a master key.,It was a delete key.,key,key,Different Sense,0.03969132788114793,6,0.75,6,6,0,70426624,EleutherAI/pythia-70m,step73000,73000
It was a master key.,It was a backspace key.,key,key,Different Sense,0.0,0,0.916666667,6,7,1,70426624,EleutherAI/pythia-70m,step73000,73000
It was a master key.,It was a backspace key.,key,key,Different Sense,0.062314022523168755,1,0.916666667,6,7,1,70426624,EleutherAI/pythia-70m,step73000,73000
It was a master key.,It was a backspace key.,key,key,Different Sense,0.11940793381843195,2,0.916666667,6,7,1,70426624,EleutherAI/pythia-70m,step73000,73000
It was a master key.,It was a backspace key.,key,key,Different Sense,0.23656792520700365,3,0.916666667,6,7,1,70426624,EleutherAI/pythia-70m,step73000,73000
It was a master key.,It was a backspace key.,key,key,Different Sense,0.06440464094968124,4,0.916666667,6,7,1,70426624,EleutherAI/pythia-70m,step73000,73000
It was a master key.,It was a backspace key.,key,key,Different Sense,0.05347430437846712,5,0.916666667,6,7,1,70426624,EleutherAI/pythia-70m,step73000,73000
It was a master key.,It was a backspace key.,key,key,Different Sense,0.025133483821686564,6,0.916666667,6,7,1,70426624,EleutherAI/pythia-70m,step73000,73000
It was a duplicate key.,It was a master key.,key,key,Same Sense,0.0,0,3.909090909,6,6,0,70426624,EleutherAI/pythia-70m,step73000,73000
It was a duplicate key.,It was a master key.,key,key,Same Sense,0.16074250390688283,1,3.909090909,6,6,0,70426624,EleutherAI/pythia-70m,step73000,73000
It was a duplicate key.,It was a master key.,key,key,Same Sense,0.18669166193995546,2,3.909090909,6,6,0,70426624,EleutherAI/pythia-70m,step73000,73000
It was a duplicate key.,It was a master key.,key,key,Same Sense,0.2326580234895086,3,3.909090909,6,6,0,70426624,EleutherAI/pythia-70m,step73000,73000
It was a duplicate key.,It was a master key.,key,key,Same Sense,0.08986867130909704,4,3.909090909,6,6,0,70426624,EleutherAI/pythia-70m,step73000,73000
It was a duplicate key.,It was a master key.,key,key,Same Sense,0.0892142282541194,5,3.909090909,6,6,0,70426624,EleutherAI/pythia-70m,step73000,73000
It was a duplicate key.,It was a master key.,key,key,Same Sense,0.03875773678906247,6,3.909090909,6,6,0,70426624,EleutherAI/pythia-70m,step73000,73000
It was a delete key.,It was a backspace key.,key,key,Same Sense,0.0,0,3.666666667,6,7,1,70426624,EleutherAI/pythia-70m,step73000,73000
It was a delete key.,It was a backspace key.,key,key,Same Sense,0.10705188302785651,1,3.666666667,6,7,1,70426624,EleutherAI/pythia-70m,step73000,73000
It was a delete key.,It was a backspace key.,key,key,Same Sense,0.13753603439237572,2,3.666666667,6,7,1,70426624,EleutherAI/pythia-70m,step73000,73000
It was a delete key.,It was a backspace key.,key,key,Same Sense,0.20576002853882924,3,3.666666667,6,7,1,70426624,EleutherAI/pythia-70m,step73000,73000
It was a delete key.,It was a backspace key.,key,key,Same Sense,0.06439325486648595,4,3.666666667,6,7,1,70426624,EleutherAI/pythia-70m,step73000,73000
It was a delete key.,It was a backspace key.,key,key,Same Sense,0.05342488401231005,5,3.666666667,6,7,1,70426624,EleutherAI/pythia-70m,step73000,73000
It was a delete key.,It was a backspace key.,key,key,Same Sense,0.029567346412741946,6,3.666666667,6,7,1,70426624,EleutherAI/pythia-70m,step73000,73000
They liked the marinated lamb.,They liked the cute lamb.,lamb,lamb,Different Sense,0.0,0,3.3,7,6,1,70426624,EleutherAI/pythia-70m,step73000,73000
They liked the marinated lamb.,They liked the cute lamb.,lamb,lamb,Different Sense,0.024813323229424755,1,3.3,7,6,1,70426624,EleutherAI/pythia-70m,step73000,73000
They liked the marinated lamb.,They liked the cute lamb.,lamb,lamb,Different Sense,0.03094513111130459,2,3.3,7,6,1,70426624,EleutherAI/pythia-70m,step73000,73000
They liked the marinated lamb.,They liked the cute lamb.,lamb,lamb,Different Sense,0.080684507496248,3,3.3,7,6,1,70426624,EleutherAI/pythia-70m,step73000,73000
They liked the marinated lamb.,They liked the cute lamb.,lamb,lamb,Different Sense,0.025955157973150622,4,3.3,7,6,1,70426624,EleutherAI/pythia-70m,step73000,73000
They liked the marinated lamb.,They liked the cute lamb.,lamb,lamb,Different Sense,0.03960168609249426,5,3.3,7,6,1,70426624,EleutherAI/pythia-70m,step73000,73000
They liked the marinated lamb.,They liked the cute lamb.,lamb,lamb,Different Sense,0.024777677563505796,6,3.3,7,6,1,70426624,EleutherAI/pythia-70m,step73000,73000
They liked the marinated lamb.,They liked the friendly lamb.,lamb,lamb,Different Sense,0.0,0,3.0,7,6,1,70426624,EleutherAI/pythia-70m,step73000,73000
They liked the marinated lamb.,They liked the friendly lamb.,lamb,lamb,Different Sense,0.021120767958596298,1,3.0,7,6,1,70426624,EleutherAI/pythia-70m,step73000,73000
They liked the marinated lamb.,They liked the friendly lamb.,lamb,lamb,Different Sense,0.024489333141055503,2,3.0,7,6,1,70426624,EleutherAI/pythia-70m,step73000,73000
They liked the marinated lamb.,They liked the friendly lamb.,lamb,lamb,Different Sense,0.08205370763979147,3,3.0,7,6,1,70426624,EleutherAI/pythia-70m,step73000,73000
They liked the marinated lamb.,They liked the friendly lamb.,lamb,lamb,Different Sense,0.02625517329620175,4,3.0,7,6,1,70426624,EleutherAI/pythia-70m,step73000,73000
They liked the marinated lamb.,They liked the friendly lamb.,lamb,lamb,Different Sense,0.03622990052475161,5,3.0,7,6,1,70426624,EleutherAI/pythia-70m,step73000,73000
They liked the marinated lamb.,They liked the friendly lamb.,lamb,lamb,Different Sense,0.025131436907204208,6,3.0,7,6,1,70426624,EleutherAI/pythia-70m,step73000,73000
They liked the grilled lamb.,They liked the cute lamb.,lamb,lamb,Different Sense,0.0,0,3.466666667,6,6,0,70426624,EleutherAI/pythia-70m,step73000,73000
They liked the grilled lamb.,They liked the cute lamb.,lamb,lamb,Different Sense,0.03817636432962268,1,3.466666667,6,6,0,70426624,EleutherAI/pythia-70m,step73000,73000
They liked the grilled lamb.,They liked the cute lamb.,lamb,lamb,Different Sense,0.037859285404207244,2,3.466666667,6,6,0,70426624,EleutherAI/pythia-70m,step73000,73000
They liked the grilled lamb.,They liked the cute lamb.,lamb,lamb,Different Sense,0.07449624321263082,3,3.466666667,6,6,0,70426624,EleutherAI/pythia-70m,step73000,73000
They liked the grilled lamb.,They liked the cute lamb.,lamb,lamb,Different Sense,0.032783983732589506,4,3.466666667,6,6,0,70426624,EleutherAI/pythia-70m,step73000,73000
They liked the grilled lamb.,They liked the cute lamb.,lamb,lamb,Different Sense,0.049709981760146404,5,3.466666667,6,6,0,70426624,EleutherAI/pythia-70m,step73000,73000
They liked the grilled lamb.,They liked the cute lamb.,lamb,lamb,Different Sense,0.032564490487170694,6,3.466666667,6,6,0,70426624,EleutherAI/pythia-70m,step73000,73000
They liked the grilled lamb.,They liked the friendly lamb.,lamb,lamb,Different Sense,0.0,0,3.294117647,6,6,0,70426624,EleutherAI/pythia-70m,step73000,73000
They liked the grilled lamb.,They liked the friendly lamb.,lamb,lamb,Different Sense,0.04088310135263795,1,3.294117647,6,6,0,70426624,EleutherAI/pythia-70m,step73000,73000
They liked the grilled lamb.,They liked the friendly lamb.,lamb,lamb,Different Sense,0.036907359006623564,2,3.294117647,6,6,0,70426624,EleutherAI/pythia-70m,step73000,73000
They liked the grilled lamb.,They liked the friendly lamb.,lamb,lamb,Different Sense,0.08052499904189969,3,3.294117647,6,6,0,70426624,EleutherAI/pythia-70m,step73000,73000
They liked the grilled lamb.,They liked the friendly lamb.,lamb,lamb,Different Sense,0.03239696463473274,4,3.294117647,6,6,0,70426624,EleutherAI/pythia-70m,step73000,73000
They liked the grilled lamb.,They liked the friendly lamb.,lamb,lamb,Different Sense,0.03777588003333188,5,3.294117647,6,6,0,70426624,EleutherAI/pythia-70m,step73000,73000
They liked the grilled lamb.,They liked the friendly lamb.,lamb,lamb,Different Sense,0.027650422803073504,6,3.294117647,6,6,0,70426624,EleutherAI/pythia-70m,step73000,73000
They liked the marinated lamb.,They liked the grilled lamb.,lamb,lamb,Same Sense,0.0,0,4.0,7,6,1,70426624,EleutherAI/pythia-70m,step73000,73000
They liked the marinated lamb.,They liked the grilled lamb.,lamb,lamb,Same Sense,0.05962671441705181,1,4.0,7,6,1,70426624,EleutherAI/pythia-70m,step73000,73000
They liked the marinated lamb.,They liked the grilled lamb.,lamb,lamb,Same Sense,0.0511454792835041,2,4.0,7,6,1,70426624,EleutherAI/pythia-70m,step73000,73000
They liked the marinated lamb.,They liked the grilled lamb.,lamb,lamb,Same Sense,0.0650443250524475,3,4.0,7,6,1,70426624,EleutherAI/pythia-70m,step73000,73000
They liked the marinated lamb.,They liked the grilled lamb.,lamb,lamb,Same Sense,0.032248633864631615,4,4.0,7,6,1,70426624,EleutherAI/pythia-70m,step73000,73000
They liked the marinated lamb.,They liked the grilled lamb.,lamb,lamb,Same Sense,0.0515566771734578,5,4.0,7,6,1,70426624,EleutherAI/pythia-70m,step73000,73000
They liked the marinated lamb.,They liked the grilled lamb.,lamb,lamb,Same Sense,0.03180538174097225,6,4.0,7,6,1,70426624,EleutherAI/pythia-70m,step73000,73000
They liked the cute lamb.,They liked the friendly lamb.,lamb,lamb,Same Sense,0.0,0,3.636363636,6,6,0,70426624,EleutherAI/pythia-70m,step73000,73000
They liked the cute lamb.,They liked the friendly lamb.,lamb,lamb,Same Sense,0.010889829230235182,1,3.636363636,6,6,0,70426624,EleutherAI/pythia-70m,step73000,73000
They liked the cute lamb.,They liked the friendly lamb.,lamb,lamb,Same Sense,0.017264954825353174,2,3.636363636,6,6,0,70426624,EleutherAI/pythia-70m,step73000,73000
They liked the cute lamb.,They liked the friendly lamb.,lamb,lamb,Same Sense,0.05465969641480195,3,3.636363636,6,6,0,70426624,EleutherAI/pythia-70m,step73000,73000
They liked the cute lamb.,They liked the friendly lamb.,lamb,lamb,Same Sense,0.018812066762037283,4,3.636363636,6,6,0,70426624,EleutherAI/pythia-70m,step73000,73000
They liked the cute lamb.,They liked the friendly lamb.,lamb,lamb,Same Sense,0.02343707643223658,5,3.636363636,6,6,0,70426624,EleutherAI/pythia-70m,step73000,73000
They liked the cute lamb.,They liked the friendly lamb.,lamb,lamb,Same Sense,0.01600316157378434,6,3.636363636,6,6,0,70426624,EleutherAI/pythia-70m,step73000,73000
She had curly locks.,She had window locks.,lock,locks,Different Sense,4.7596683261375006e-09,0,0.0,5,5,0,70426624,EleutherAI/pythia-70m,step73000,73000
She had curly locks.,She had window locks.,lock,locks,Different Sense,0.0725308292380904,1,0.0,5,5,0,70426624,EleutherAI/pythia-70m,step73000,73000
She had curly locks.,She had window locks.,lock,locks,Different Sense,0.08305739155791392,2,0.0,5,5,0,70426624,EleutherAI/pythia-70m,step73000,73000
She had curly locks.,She had window locks.,lock,locks,Different Sense,0.17011363353995468,3,0.0,5,5,0,70426624,EleutherAI/pythia-70m,step73000,73000
She had curly locks.,She had window locks.,lock,locks,Different Sense,0.05604392919068124,4,0.0,5,5,0,70426624,EleutherAI/pythia-70m,step73000,73000
