sentence1,sentence2,word,string,Same_sense,Distance,Layer,mean_relatedness,S1_ntokens,S2_ntokens,token_diffs,n_params,mpath,revision,step
He had a recurring dream.,He had a bad dream.,dream,dream,Same Sense,0.002363443374633789,35,4.0,6,6,0,11846072320,EleutherAI/pythia-12b,step256,256
He had a recurring dream.,He had a bad dream.,dream,dream,Same Sense,0.0021306276321411133,36,4.0,6,6,0,11846072320,EleutherAI/pythia-12b,step256,256
He had a childhood dream.,He had a career dream.,dream,dream,Same Sense,0.0,0,3.421052632,6,6,0,11846072320,EleutherAI/pythia-12b,step256,256
He had a childhood dream.,He had a career dream.,dream,dream,Same Sense,0.07505106925964355,1,3.421052632,6,6,0,11846072320,EleutherAI/pythia-12b,step256,256
He had a childhood dream.,He had a career dream.,dream,dream,Same Sense,0.09779471158981323,2,3.421052632,6,6,0,11846072320,EleutherAI/pythia-12b,step256,256
He had a childhood dream.,He had a career dream.,dream,dream,Same Sense,0.10164278745651245,3,3.421052632,6,6,0,11846072320,EleutherAI/pythia-12b,step256,256
He had a childhood dream.,He had a career dream.,dream,dream,Same Sense,0.10457533597946167,4,3.421052632,6,6,0,11846072320,EleutherAI/pythia-12b,step256,256
He had a childhood dream.,He had a career dream.,dream,dream,Same Sense,0.09911978244781494,5,3.421052632,6,6,0,11846072320,EleutherAI/pythia-12b,step256,256
He had a childhood dream.,He had a career dream.,dream,dream,Same Sense,0.09306919574737549,6,3.421052632,6,6,0,11846072320,EleutherAI/pythia-12b,step256,256
He had a childhood dream.,He had a career dream.,dream,dream,Same Sense,0.09105712175369263,7,3.421052632,6,6,0,11846072320,EleutherAI/pythia-12b,step256,256
He had a childhood dream.,He had a career dream.,dream,dream,Same Sense,0.08700984716415405,8,3.421052632,6,6,0,11846072320,EleutherAI/pythia-12b,step256,256
He had a childhood dream.,He had a career dream.,dream,dream,Same Sense,0.0832223892211914,9,3.421052632,6,6,0,11846072320,EleutherAI/pythia-12b,step256,256
He had a childhood dream.,He had a career dream.,dream,dream,Same Sense,0.07778292894363403,10,3.421052632,6,6,0,11846072320,EleutherAI/pythia-12b,step256,256
He had a childhood dream.,He had a career dream.,dream,dream,Same Sense,0.07107830047607422,11,3.421052632,6,6,0,11846072320,EleutherAI/pythia-12b,step256,256
He had a childhood dream.,He had a career dream.,dream,dream,Same Sense,0.06624191999435425,12,3.421052632,6,6,0,11846072320,EleutherAI/pythia-12b,step256,256
He had a childhood dream.,He had a career dream.,dream,dream,Same Sense,0.0616341233253479,13,3.421052632,6,6,0,11846072320,EleutherAI/pythia-12b,step256,256
He had a childhood dream.,He had a career dream.,dream,dream,Same Sense,0.05639427900314331,14,3.421052632,6,6,0,11846072320,EleutherAI/pythia-12b,step256,256
He had a childhood dream.,He had a career dream.,dream,dream,Same Sense,0.051330506801605225,15,3.421052632,6,6,0,11846072320,EleutherAI/pythia-12b,step256,256
He had a childhood dream.,He had a career dream.,dream,dream,Same Sense,0.04663926362991333,16,3.421052632,6,6,0,11846072320,EleutherAI/pythia-12b,step256,256
He had a childhood dream.,He had a career dream.,dream,dream,Same Sense,0.042253077030181885,17,3.421052632,6,6,0,11846072320,EleutherAI/pythia-12b,step256,256
He had a childhood dream.,He had a career dream.,dream,dream,Same Sense,0.03834497928619385,18,3.421052632,6,6,0,11846072320,EleutherAI/pythia-12b,step256,256
He had a childhood dream.,He had a career dream.,dream,dream,Same Sense,0.034623026847839355,19,3.421052632,6,6,0,11846072320,EleutherAI/pythia-12b,step256,256
He had a childhood dream.,He had a career dream.,dream,dream,Same Sense,0.03091949224472046,20,3.421052632,6,6,0,11846072320,EleutherAI/pythia-12b,step256,256
He had a childhood dream.,He had a career dream.,dream,dream,Same Sense,0.027840614318847656,21,3.421052632,6,6,0,11846072320,EleutherAI/pythia-12b,step256,256
He had a childhood dream.,He had a career dream.,dream,dream,Same Sense,0.024808228015899658,22,3.421052632,6,6,0,11846072320,EleutherAI/pythia-12b,step256,256
He had a childhood dream.,He had a career dream.,dream,dream,Same Sense,0.022240519523620605,23,3.421052632,6,6,0,11846072320,EleutherAI/pythia-12b,step256,256
He had a childhood dream.,He had a career dream.,dream,dream,Same Sense,0.019801437854766846,24,3.421052632,6,6,0,11846072320,EleutherAI/pythia-12b,step256,256
He had a childhood dream.,He had a career dream.,dream,dream,Same Sense,0.01771986484527588,25,3.421052632,6,6,0,11846072320,EleutherAI/pythia-12b,step256,256
He had a childhood dream.,He had a career dream.,dream,dream,Same Sense,0.015801072120666504,26,3.421052632,6,6,0,11846072320,EleutherAI/pythia-12b,step256,256
He had a childhood dream.,He had a career dream.,dream,dream,Same Sense,0.014188885688781738,27,3.421052632,6,6,0,11846072320,EleutherAI/pythia-12b,step256,256
He had a childhood dream.,He had a career dream.,dream,dream,Same Sense,0.012698769569396973,28,3.421052632,6,6,0,11846072320,EleutherAI/pythia-12b,step256,256
He had a childhood dream.,He had a career dream.,dream,dream,Same Sense,0.011357903480529785,29,3.421052632,6,6,0,11846072320,EleutherAI/pythia-12b,step256,256
He had a childhood dream.,He had a career dream.,dream,dream,Same Sense,0.01017296314239502,30,3.421052632,6,6,0,11846072320,EleutherAI/pythia-12b,step256,256
He had a childhood dream.,He had a career dream.,dream,dream,Same Sense,0.00912165641784668,31,3.421052632,6,6,0,11846072320,EleutherAI/pythia-12b,step256,256
He had a childhood dream.,He had a career dream.,dream,dream,Same Sense,0.008220851421356201,32,3.421052632,6,6,0,11846072320,EleutherAI/pythia-12b,step256,256
He had a childhood dream.,He had a career dream.,dream,dream,Same Sense,0.007450520992279053,33,3.421052632,6,6,0,11846072320,EleutherAI/pythia-12b,step256,256
He had a childhood dream.,He had a career dream.,dream,dream,Same Sense,0.006766080856323242,34,3.421052632,6,6,0,11846072320,EleutherAI/pythia-12b,step256,256
He had a childhood dream.,He had a career dream.,dream,dream,Same Sense,0.006142795085906982,35,3.421052632,6,6,0,11846072320,EleutherAI/pythia-12b,step256,256
He had a childhood dream.,He had a career dream.,dream,dream,Same Sense,0.0055692195892333984,36,3.421052632,6,6,0,11846072320,EleutherAI/pythia-12b,step256,256
It was a grueling drill.,It was an electric drill.,drill,drill,Different Sense,0.0,0,0.4,7,6,1,11846072320,EleutherAI/pythia-12b,step256,256
It was a grueling drill.,It was an electric drill.,drill,drill,Different Sense,0.1418258547782898,1,0.4,7,6,1,11846072320,EleutherAI/pythia-12b,step256,256
It was a grueling drill.,It was an electric drill.,drill,drill,Different Sense,0.189289391040802,2,0.4,7,6,1,11846072320,EleutherAI/pythia-12b,step256,256
It was a grueling drill.,It was an electric drill.,drill,drill,Different Sense,0.20532560348510742,3,0.4,7,6,1,11846072320,EleutherAI/pythia-12b,step256,256
It was a grueling drill.,It was an electric drill.,drill,drill,Different Sense,0.21620416641235352,4,0.4,7,6,1,11846072320,EleutherAI/pythia-12b,step256,256
It was a grueling drill.,It was an electric drill.,drill,drill,Different Sense,0.22184854745864868,5,0.4,7,6,1,11846072320,EleutherAI/pythia-12b,step256,256
It was a grueling drill.,It was an electric drill.,drill,drill,Different Sense,0.2140445113182068,6,0.4,7,6,1,11846072320,EleutherAI/pythia-12b,step256,256
It was a grueling drill.,It was an electric drill.,drill,drill,Different Sense,0.20907533168792725,7,0.4,7,6,1,11846072320,EleutherAI/pythia-12b,step256,256
It was a grueling drill.,It was an electric drill.,drill,drill,Different Sense,0.20204496383666992,8,0.4,7,6,1,11846072320,EleutherAI/pythia-12b,step256,256
It was a grueling drill.,It was an electric drill.,drill,drill,Different Sense,0.1949695348739624,9,0.4,7,6,1,11846072320,EleutherAI/pythia-12b,step256,256
It was a grueling drill.,It was an electric drill.,drill,drill,Different Sense,0.18634378910064697,10,0.4,7,6,1,11846072320,EleutherAI/pythia-12b,step256,256
It was a grueling drill.,It was an electric drill.,drill,drill,Different Sense,0.17521095275878906,11,0.4,7,6,1,11846072320,EleutherAI/pythia-12b,step256,256
It was a grueling drill.,It was an electric drill.,drill,drill,Different Sense,0.16013699769973755,12,0.4,7,6,1,11846072320,EleutherAI/pythia-12b,step256,256
It was a grueling drill.,It was an electric drill.,drill,drill,Different Sense,0.14857226610183716,13,0.4,7,6,1,11846072320,EleutherAI/pythia-12b,step256,256
It was a grueling drill.,It was an electric drill.,drill,drill,Different Sense,0.13435274362564087,14,0.4,7,6,1,11846072320,EleutherAI/pythia-12b,step256,256
It was a grueling drill.,It was an electric drill.,drill,drill,Different Sense,0.12169569730758667,15,0.4,7,6,1,11846072320,EleutherAI/pythia-12b,step256,256
It was a grueling drill.,It was an electric drill.,drill,drill,Different Sense,0.10985350608825684,16,0.4,7,6,1,11846072320,EleutherAI/pythia-12b,step256,256
It was a grueling drill.,It was an electric drill.,drill,drill,Different Sense,0.09809964895248413,17,0.4,7,6,1,11846072320,EleutherAI/pythia-12b,step256,256
It was a grueling drill.,It was an electric drill.,drill,drill,Different Sense,0.0880134105682373,18,0.4,7,6,1,11846072320,EleutherAI/pythia-12b,step256,256
It was a grueling drill.,It was an electric drill.,drill,drill,Different Sense,0.07854831218719482,19,0.4,7,6,1,11846072320,EleutherAI/pythia-12b,step256,256
It was a grueling drill.,It was an electric drill.,drill,drill,Different Sense,0.07035195827484131,20,0.4,7,6,1,11846072320,EleutherAI/pythia-12b,step256,256
It was a grueling drill.,It was an electric drill.,drill,drill,Different Sense,0.06288421154022217,21,0.4,7,6,1,11846072320,EleutherAI/pythia-12b,step256,256
It was a grueling drill.,It was an electric drill.,drill,drill,Different Sense,0.055766940116882324,22,0.4,7,6,1,11846072320,EleutherAI/pythia-12b,step256,256
It was a grueling drill.,It was an electric drill.,drill,drill,Different Sense,0.04965490102767944,23,0.4,7,6,1,11846072320,EleutherAI/pythia-12b,step256,256
It was a grueling drill.,It was an electric drill.,drill,drill,Different Sense,0.04422491788864136,24,0.4,7,6,1,11846072320,EleutherAI/pythia-12b,step256,256
It was a grueling drill.,It was an electric drill.,drill,drill,Different Sense,0.03911024332046509,25,0.4,7,6,1,11846072320,EleutherAI/pythia-12b,step256,256
It was a grueling drill.,It was an electric drill.,drill,drill,Different Sense,0.034985244274139404,26,0.4,7,6,1,11846072320,EleutherAI/pythia-12b,step256,256
It was a grueling drill.,It was an electric drill.,drill,drill,Different Sense,0.031293630599975586,27,0.4,7,6,1,11846072320,EleutherAI/pythia-12b,step256,256
It was a grueling drill.,It was an electric drill.,drill,drill,Different Sense,0.02799314260482788,28,0.4,7,6,1,11846072320,EleutherAI/pythia-12b,step256,256
It was a grueling drill.,It was an electric drill.,drill,drill,Different Sense,0.02509373426437378,29,0.4,7,6,1,11846072320,EleutherAI/pythia-12b,step256,256
It was a grueling drill.,It was an electric drill.,drill,drill,Different Sense,0.02273082733154297,30,0.4,7,6,1,11846072320,EleutherAI/pythia-12b,step256,256
It was a grueling drill.,It was an electric drill.,drill,drill,Different Sense,0.020454823970794678,31,0.4,7,6,1,11846072320,EleutherAI/pythia-12b,step256,256
It was a grueling drill.,It was an electric drill.,drill,drill,Different Sense,0.018624842166900635,32,0.4,7,6,1,11846072320,EleutherAI/pythia-12b,step256,256
It was a grueling drill.,It was an electric drill.,drill,drill,Different Sense,0.01699310541152954,33,0.4,7,6,1,11846072320,EleutherAI/pythia-12b,step256,256
It was a grueling drill.,It was an electric drill.,drill,drill,Different Sense,0.015598535537719727,34,0.4,7,6,1,11846072320,EleutherAI/pythia-12b,step256,256
It was a grueling drill.,It was an electric drill.,drill,drill,Different Sense,0.014300346374511719,35,0.4,7,6,1,11846072320,EleutherAI/pythia-12b,step256,256
It was a grueling drill.,It was an electric drill.,drill,drill,Different Sense,0.013101935386657715,36,0.4,7,6,1,11846072320,EleutherAI/pythia-12b,step256,256
It was a grueling drill.,It was a battery-powered drill.,drill,drill,Different Sense,0.0,0,0.636363636,7,8,1,11846072320,EleutherAI/pythia-12b,step256,256
It was a grueling drill.,It was a battery-powered drill.,drill,drill,Different Sense,0.09749317169189453,1,0.636363636,7,8,1,11846072320,EleutherAI/pythia-12b,step256,256
It was a grueling drill.,It was a battery-powered drill.,drill,drill,Different Sense,0.15117496252059937,2,0.636363636,7,8,1,11846072320,EleutherAI/pythia-12b,step256,256
It was a grueling drill.,It was a battery-powered drill.,drill,drill,Different Sense,0.1776038408279419,3,0.636363636,7,8,1,11846072320,EleutherAI/pythia-12b,step256,256
It was a grueling drill.,It was a battery-powered drill.,drill,drill,Different Sense,0.19985395669937134,4,0.636363636,7,8,1,11846072320,EleutherAI/pythia-12b,step256,256
It was a grueling drill.,It was a battery-powered drill.,drill,drill,Different Sense,0.21922343969345093,5,0.636363636,7,8,1,11846072320,EleutherAI/pythia-12b,step256,256
It was a grueling drill.,It was a battery-powered drill.,drill,drill,Different Sense,0.22878891229629517,6,0.636363636,7,8,1,11846072320,EleutherAI/pythia-12b,step256,256
It was a grueling drill.,It was a battery-powered drill.,drill,drill,Different Sense,0.23355114459991455,7,0.636363636,7,8,1,11846072320,EleutherAI/pythia-12b,step256,256
It was a grueling drill.,It was a battery-powered drill.,drill,drill,Different Sense,0.24587756395339966,8,0.636363636,7,8,1,11846072320,EleutherAI/pythia-12b,step256,256
It was a grueling drill.,It was a battery-powered drill.,drill,drill,Different Sense,0.25248515605926514,9,0.636363636,7,8,1,11846072320,EleutherAI/pythia-12b,step256,256
It was a grueling drill.,It was a battery-powered drill.,drill,drill,Different Sense,0.2583521008491516,10,0.636363636,7,8,1,11846072320,EleutherAI/pythia-12b,step256,256
It was a grueling drill.,It was a battery-powered drill.,drill,drill,Different Sense,0.2546299695968628,11,0.636363636,7,8,1,11846072320,EleutherAI/pythia-12b,step256,256
It was a grueling drill.,It was a battery-powered drill.,drill,drill,Different Sense,0.24972516298294067,12,0.636363636,7,8,1,11846072320,EleutherAI/pythia-12b,step256,256
It was a grueling drill.,It was a battery-powered drill.,drill,drill,Different Sense,0.24497449398040771,13,0.636363636,7,8,1,11846072320,EleutherAI/pythia-12b,step256,256
It was a grueling drill.,It was a battery-powered drill.,drill,drill,Different Sense,0.23780107498168945,14,0.636363636,7,8,1,11846072320,EleutherAI/pythia-12b,step256,256
It was a grueling drill.,It was a battery-powered drill.,drill,drill,Different Sense,0.23194152116775513,15,0.636363636,7,8,1,11846072320,EleutherAI/pythia-12b,step256,256
It was a grueling drill.,It was a battery-powered drill.,drill,drill,Different Sense,0.22409778833389282,16,0.636363636,7,8,1,11846072320,EleutherAI/pythia-12b,step256,256
It was a grueling drill.,It was a battery-powered drill.,drill,drill,Different Sense,0.21535366773605347,17,0.636363636,7,8,1,11846072320,EleutherAI/pythia-12b,step256,256
It was a grueling drill.,It was a battery-powered drill.,drill,drill,Different Sense,0.20709621906280518,18,0.636363636,7,8,1,11846072320,EleutherAI/pythia-12b,step256,256
It was a grueling drill.,It was a battery-powered drill.,drill,drill,Different Sense,0.19695627689361572,19,0.636363636,7,8,1,11846072320,EleutherAI/pythia-12b,step256,256
It was a grueling drill.,It was a battery-powered drill.,drill,drill,Different Sense,0.18403100967407227,20,0.636363636,7,8,1,11846072320,EleutherAI/pythia-12b,step256,256
It was a grueling drill.,It was a battery-powered drill.,drill,drill,Different Sense,0.17374902963638306,21,0.636363636,7,8,1,11846072320,EleutherAI/pythia-12b,step256,256
It was a grueling drill.,It was a battery-powered drill.,drill,drill,Different Sense,0.16097575426101685,22,0.636363636,7,8,1,11846072320,EleutherAI/pythia-12b,step256,256
It was a grueling drill.,It was a battery-powered drill.,drill,drill,Different Sense,0.15047138929367065,23,0.636363636,7,8,1,11846072320,EleutherAI/pythia-12b,step256,256
It was a grueling drill.,It was a battery-powered drill.,drill,drill,Different Sense,0.14055097103118896,24,0.636363636,7,8,1,11846072320,EleutherAI/pythia-12b,step256,256
It was a grueling drill.,It was a battery-powered drill.,drill,drill,Different Sense,0.13079208135604858,25,0.636363636,7,8,1,11846072320,EleutherAI/pythia-12b,step256,256
